10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.096184, 10/19/2017 5:40:30 PM
10.018117, 10/19/2017 5:40:30 PM
10.018117, 10/19/2017 5:40:30 PM
10.018117, 10/19/2017 5:40:30 PM
10.018117, 10/19/2017 5:40:30 PM
9.934069, 10/19/2017 5:40:30 PM
9.934069, 10/19/2017 5:40:30 PM
9.934069, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.763737, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.650600, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.521574, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.465318, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.248010, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.235538, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.184986, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.174860, 10/19/2017 5:40:30 PM
9.085352, 10/19/2017 5:40:30 PM
9.085352, 10/19/2017 5:40:30 PM
9.085352, 10/19/2017 5:40:30 PM
9.085352, 10/19/2017 5:40:30 PM
9.085352, 10/19/2017 5:40:30 PM
9.085352, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.305383, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.343307, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.598243, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.414441, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.331422, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:30 PM
9.447280, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.264182, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.546914, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.650021, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.791106, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.925139, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.952037, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.718566, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
9.405820, 10/19/2017 5:40:31 PM
